188,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ位置ｽﾞﾚ(Blue3-N)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
189,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ位置ｽﾞﾚ(Blue3-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
190,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ位置ｽﾞﾚ(Blue3-P)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
191,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue3-N)AVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
192,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue3-N)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
193,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue3-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
194,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue3-P)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
195,AI,,        ,製品出来栄え,2nd圧痕幅(Blue3-N)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:39.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
196,AI,,        ,製品出来栄え,2nd圧痕幅(Blue3-N)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:40.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
197,AI,,        ,製品出来栄え,2nd圧痕幅(Blue3-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:40.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
198,AI,,        ,製品出来栄え,2nd圧痕幅(Blue3-P)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:40.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
199,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue3-N)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:40.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
200,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue3-N)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:41.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
201,PLA,DB0027,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,RF入射(w)：DB硬化前,MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
202,PLA,DB0027,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,処理時間(s)：DB硬化前,MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
203,PLA,DB0027,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Arガス流量(sccm)：DB硬化前,MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
204,PLA,DB0027,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,真空度設定(pa)：DB硬化前,MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
205,PLA,DB0027,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,放射開始圧力設定(pa)：DB硬化前,MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
206,PLA,DB0027,        ,製品出来栄え,放電中圧力MAX：DB硬化前,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
207,PLA,DB0027,        ,製品出来栄え,放電中圧力MIN：DB硬化前,MAX-MIN,3,0,MIN                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
208,PLA,DB0027,        ,製品出来栄え,入射波MIN：DB硬化前,MAX-MIN,3,0,MIN                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
209,PLA,DB0027,        ,製品出来栄え,反射波MAX値：DB硬化前,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
210,PLA,DB0027,        ,製品出来栄え,Vdc MAX：DB硬化前,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
211,PLA,DB0027,        ,製品出来栄え,流量MAX：DB硬化前,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
212,PLA,DB0027,        ,製品出来栄え,流量MIN：DB硬化前,MAX-MIN,3,0,MIN                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
213,PLA,DB0027,        ,ｴﾗｰﾛｸﾞ,放電中Rf出力ｴﾗｰ数：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
214,PLA,DB0027,        ,ｴﾗｰﾛｸﾞ,放電中圧力ｴﾗｰ数：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
215,PLA,DB0027,        ,ｴﾗｰﾛｸﾞ,放電中流量ｴﾗｰ数：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
216,PLA,DB0027,        ,ｴﾗｰﾛｸﾞ,VDCｴﾗｰ数：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
217,PLA,DB0027,        ,ｴﾗｰﾛｸﾞ,搬送ｴﾗｰ数：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
218,PLA,DB0027,        ,消耗品,ｼｰﾙﾄﾞ板使用時間：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
219,PLA,DB0027,        ,消耗品,ｾﾗﾐｯｸ電極使用時間：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
220,PLA,DB0027,        ,消耗品,真空ﾎﾟﾝﾌﾟ使用時間：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
221,PLA,DB0027,        ,消耗品,RF電源 使用時間：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
222,PLA,DB0027,        ,消耗品,M.BOX 使用時間：DB硬化前,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
223,PLA,DB0027,        ,製品出来栄え,入射波MAX：DB硬化前,MAX-MIN,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
224,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue3-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:41.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
225,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue3-P)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:41.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
226,AI,,        ,製品出来栄え,Blue3位置ｽﾞﾚXAVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
227,AI,,        ,製品出来栄え,Blue3位置ｽﾞﾚXσ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
228,AI,,        ,製品出来栄え,Blue3位置ｽﾞﾚYAVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
229,AI,,        ,製品出来栄え,Blue3位置ｽﾞﾚYσ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
230,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ位置ｽﾞﾚ(Blue4-N)AVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
231,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ位置ｽﾞﾚ(Blue4-N)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
232,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ位置ｽﾞﾚ(Blue4-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
233,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ位置ｽﾞﾚ(Blue4-P)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
234,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue4-N)AVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
235,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue4-N)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
236,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue4-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
237,AI,,        ,製品出来栄え,1stﾎﾞｰﾙ径(Blue4-P)σ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
238,AI,,        ,製品出来栄え,2nd圧痕幅(Blue4-N)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:42.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
239,AI,,        ,製品出来栄え,2nd圧痕幅(Blue4-N)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:42.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
240,AI,,        ,製品出来栄え,2nd圧痕幅(Blue4-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:42.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
241,AI,,        ,製品出来栄え,2nd圧痕幅(Blue4-P)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:42.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
242,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue4-N)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:43.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
243,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue4-N)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:43.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
244,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue4-P)AVE,MAX-MIN,3,/1000               ,AVE                 ,1,2422,01:43.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
245,AI,,        ,製品出来栄え,2nd位置ｽﾞﾚ(Blue4-P)σ,MAX,3,/1000               ,SIGMA               ,1,2422,01:44.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
246,AI,,        ,製品出来栄え,Blue4位置ｽﾞﾚXAVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
247,AI,,        ,製品出来栄え,Blue4位置ｽﾞﾚXσ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
248,AI,,        ,製品出来栄え,Blue4位置ｽﾞﾚYAVE,MAX-MIN,3,/1000               ,AVE                 ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
249,AI,,        ,製品出来栄え,Blue4位置ｽﾞﾚYσ,MAX,3,/1000               ,SIGMA               ,0,2422,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
251,PLA,WB0002,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,RF入射(w),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
252,PLA,WB0002,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,処理時間(s),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
253,PLA,WB0002,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Arガス流量(sccm),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
254,PLA,WB0002,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,真空度設定(pa),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
255,PLA,WB0002,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,放射開始圧力設定(pa),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
256,PLA,WB0002,        ,製品出来栄え,放電中圧力MAX,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
257,PLA,WB0002,        ,製品出来栄え,放電中圧力MIN,MAX-MIN,3,0,MIN                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
258,PLA,WB0002,        ,製品出来栄え,入射波MIN,MAX-MIN,3,0,MIN                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
259,PLA,WB0002,        ,製品出来栄え,反射波MAX値,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
260,PLA,WB0002,        ,製品出来栄え,Vdc MAX,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
261,PLA,WB0002,        ,製品出来栄え,流量MAX,MAX-MIN,3,0,MAX                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
262,PLA,WB0002,        ,製品出来栄え,流量MIN,MAX-MIN,3,0,MIN                 ,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
263,PLA,WB0002,        ,ｴﾗｰﾛｸﾞ,放電中Rf出力ｴﾗｰ数,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
264,PLA,WB0002,        ,ｴﾗｰﾛｸﾞ,放電中圧力ｴﾗｰ数,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
265,PLA,WB0002,        ,ｴﾗｰﾛｸﾞ,放電中流量ｴﾗｰ数,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
266,PLA,WB0002,        ,ｴﾗｰﾛｸﾞ,VDCｴﾗｰ数,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
267,PLA,WB0002,        ,ｴﾗｰﾛｸﾞ,搬送ｴﾗｰ数,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
268,PLA,WB0002,        ,消耗品,ｼｰﾙﾄﾞ板使用時間,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
269,PLA,WB0002,        ,消耗品,ｾﾗﾐｯｸ電極使用時間,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
270,PLA,WB0002,        ,消耗品,真空ﾎﾟﾝﾌﾟ使用時間,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
271,PLA,WB0002,        ,消耗品,RF電源 使用時間,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
272,PLA,WB0002,        ,消耗品,M.BOX 使用時間,MAX,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
273,PLA,WB0002,        ,製品出来栄え,入射波MAX,MAX-MIN,3,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
301,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾌﾟﾛｸﾞﾗﾑ名(本体),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
302,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾌﾟﾛｸﾞﾗﾑ名(搬送),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
303,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-P 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
304,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-P 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
305,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-P補強 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
306,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-P補強 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
307,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED2-P Bump 1st),OK/NG,1,0,NULL,0,5439,06:53.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
308,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED2-P Bump 2nd),OK/NG,1,0,NULL,0,5439,06:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
309,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-ｽﾃｯﾁﾜｲﾔｰ 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
310,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-ｽﾃｯﾁﾜｲﾔｰ 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
311,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-N 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
312,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-N 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
313,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-N補強 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
314,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(LED1-N補強 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
315,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(ZD 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
316,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,US発振周波数(ZD 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
317,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾎﾞﾝﾄﾞ方式(LED2-P Bump),OK/NG,1,0,NULL,0,5439,07:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
318,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾙｰﾌﾟ形状(LED1-P補強),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
319,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾙｰﾌﾟ形状(LED1-N),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
320,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾙｰﾌﾟ形状(LED1-N補強),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
321,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾙｰﾌﾟ形状(LED1-ｽﾃｯﾁﾜｲﾔｰ),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
322,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾙｰﾌﾟ形状(ZD),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
323,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-P 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
324,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-P 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
325,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-P補強 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
326,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-P補強 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
327,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED2-P Bump 1st),OK/NG,1,0,NULL,0,5439,07:04.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
328,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED2-P Bump 2nd),OK/NG,1,0,NULL,0,5439,07:08.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
329,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-ｽﾃｯﾁﾜｲﾔｰ 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
330,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-ｽﾃｯﾁﾜｲﾔｰ 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
331,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-N 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
332,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-N 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
333,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-N補強 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
334,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(LED1-N補強 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
335,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(ZD 1st),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
336,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,不着検出設定(ZD 2nd),OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
337,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,禁止ﾁｪｯｸﾓｰﾄﾞ,OK/NG,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
338,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ｲﾆｼｬﾙ径(LED1-P),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
339,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ｲﾆｼｬﾙ径(LED1-P補強),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
340,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ｲﾆｼｬﾙ径(LED2-P Bump),MAX-MIN,1,0,NULL,0,5439,07:16.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
341,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ｲﾆｼｬﾙ径(LED1-ｽﾃｯﾁﾜｲﾔｰ),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
342,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ｲﾆｼｬﾙ径(LED1-N),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
343,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ｲﾆｼｬﾙ径(LED1-N補強),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
344,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ｲﾆｼｬﾙ径(ZD),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
345,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾎﾞﾝﾄﾞ加重(LED1-P 1st),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
346,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾎﾞﾝﾄﾞ加重(LED1-P 2nd),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
347,WB,,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,ﾎﾞﾝﾄﾞ加重(LED1-P補強 1st),MAX-MIN,1,0,NULL,0,5439,35:56.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
